formatted_date;temperature_2m; temperature_2m_min; temperature_2m_max;total_precipitation_sum;surface_pressure
18/06/2019;296,9091386;292,8042222;302,0544112;0,004088064;90333,61349
19/06/2019;296,3956957;293,029841;300,7947128;0,0028168;90350,32856
20/06/2019;296,4228395;292,8923525;300,8745432;0,002813351;90377,33996
21/06/2019;296,4013081;292,5476075;301,1212641;0,004020946;90479,51093
22/06/2019;296,5408211;293,1695525;301,1467593;0,003787481;90521,62346
23/06/2019;296,3001253;293,2139158;300,2959239;0,006861027;90506,41693
24/06/2019;295,5156162;292,8339435;299,1077303;0,013439276;90524,46624
25/06/2019;294,7788744;292,0906143;299,4999295;0,015094084;90591,34299
26/06/2019;296,1287079;292,3212759;301,2115905;0,003167808;90396,22972
27/06/2019;296,1531827;292,760736;300,5203683;0,004403926;90273,45219
28/06/2019;296,2859703;292,7756346;301,2418198;0,003968503;90267,27419
29/06/2019;296,335712;292,3992594;300,9423231;0,00968979;90347,17896
30/06/2019;295,778064;292,2395438;300,3319669;0,0079503;90404,75666
1/07/2019;295,5335249;292,0477529;299,9522678;0,00757303;90505,44075
2/07/2019;295,4561313;292,0473821;300,1695721;0,008071902;90490,17119
3/07/2019;295,1657663;292,131865;299,5810937;0,018868457;90414,9317
4/07/2019;296,0142844;292,513161;300,972471;0,005701736;90354,6938
5/07/2019;295,7600709;292,2587167;300,922839;0,013082014;90470,38779
6/07/2019;296,6916318;292,4657454;301,9893897;0,003756642;90484,64168
7/07/2019;296,5715882;292,5494397;301,3668339;0,00570921;90447,31217
8/07/2019;295,7491899;292,256911;300,5245089;0,009616299;90519,58882
9/07/2019;294,8107379;291,77;298,7186713;0,021944197;90658,46117
10/07/2019;295,3864075;291,9243368;299,8472397;0,006470286;90603,72964
11/07/2019;295,5245411;292,0397133;300,3260547;0,005387377;90457,36499
12/07/2019;295,6057514;291,7187762;300,2521303;0,007146101;90368,74983
13/07/2019;295,4821457;291,7671943;300,4302162;0,010764019;90375,78025
14/07/2019;295,4514153;291,8759984;300,2875028;0,009506156;90385,354
15/07/2019;294,8100075;291,8875982;298,588864;0,016211091;90470,29159
16/07/2019;295,1000709;290,9787511;300,2095256;0,004072328;90570,8724
17/07/2019;295,7459791;291,7079918;301,5083603;0,003203095;90488,34834
18/07/2019;296,5250061;291,8066836;302,4803047;0,003117868;90402,72049
19/07/2019;296,6547784;292,0919584;301,7980908;0,001657272;90395,08312
20/07/2019;297,0766005;292,295458;302,689477;0,002262434;90282,10061
21/07/2019;296,9494798;292,7926308;302,0613826;0,003233156;90277,26977
22/07/2019;296,2131396;292,6929011;301,0334069;0,010469656;90397,03791
23/07/2019;294,8746307;292,0444196;298,484176;0,02392469;90560,39727
24/07/2019;294,9689064;291,8977008;299,1420876;0,008310853;90627,08673
25/07/2019;295,0893596;291,7080172;299,5959043;0,006446249;90553,62322
26/07/2019;295,114672;291,477246;299,8497339;0,00463572;90574,82764
27/07/2019;295,746684;291,4661901;301,2257993;0,004940512;90576,55683
28/07/2019;296,2299455;291,5346299;301,820087;0,005112327;90511,91516
29/07/2019;296,1356663;291,956464;301,3780556;0,008616729;90429,73435
30/07/2019;296,0835348;291,9867832;301,6073448;0,007065172;90426,30143
31/07/2019;296,5780046;292,3478432;302,0528092;0,005117034;90407,52103
1/08/2019;296,2306037;292,4003592;300,9505369;0,007479679;90380,53493
2/08/2019;295,9483983;292,2999323;300,7948469;0,011286547;90408,92067
3/08/2019;295,5513376;292,2687797;300,3499373;0,008819549;90488,49907
4/08/2019;295,8534349;291,8954694;301,0750644;0,008178829;90543,16333
5/08/2019;296,2962323;292,0424201;301,9635773;0,004682429;90488,36149
6/08/2019;296,3051155;292,2272931;301,4450983;0,008518058;90487,11759
7/08/2019;296,1099381;292,2719473;300,8306829;0,013625513;90609,57493
8/08/2019;296,0886716;291,8522573;301,9729723;0,003629733;90654,09267
9/08/2019;296,5344751;292,0475036;301,9262145;0,002725359;90556,45543
10/08/2019;297,0390041;292,4165327;302,5266096;0,001884569;90466,46551
11/08/2019;297,0031894;292,6331865;302,2119039;0,002465103;90426,93413
12/08/2019;296,6012479;292,5895882;301,5575845;0,006850946;90387,26714
13/08/2019;296,6404246;292,5293241;301,6934502;0,008322367;90321,51403
14/08/2019;296,4760378;293,0935993;300,9236436;0,007826;90381,56487
15/08/2019;295,681637;292,1705881;300,5018116;0,030776621;90499,24011
16/08/2019;294,452774;291,4329551;298,8636179;0,019856616;90731,33185
17/08/2019;294,179517;291,3634919;299,0922157;0,015926886;90729,90453
18/08/2019;295,8973143;291,3344511;301,8240337;0,001646053;90532,33094
19/08/2019;296,3308862;291,5241787;302,1591714;0,006055181;90422,99964
20/08/2019;295,8722122;291,8734099;300,9539365;0,003804436;90523,18468
21/08/2019;296,241378;291,8974652;301,6386516;0,005059721;90536,64409
22/08/2019;296,2944621;291,4617573;302,0021033;0,001953389;90559,11116
23/08/2019;296,4390398;292,2895343;301,9334279;0,005156891;90520,39259
24/08/2019;296,1878678;292,3605475;301,2672518;0,006943883;90489,37238
25/08/2019;296,2021618;292,0529775;301,6514702;0,004940437;90450,43437
26/08/2019;296,5550939;292,1564621;302,1918261;0,003055797;90398,66499
27/08/2019;297,2761982;292,5361427;303,0741079;0,002158963;90324,43613
28/08/2019;296,4195223;292,5242904;301,6958287;0,009139559;90343,29431
29/08/2019;296,5165541;292,064311;302,2412992;0,004788389;90416,85507
30/08/2019;296,6367458;291,814639;302,3868303;0,002487104;90441,48568
31/08/2019;296,4277609;292,6788005;301,345833;0,005005415;90444,4611
1/09/2019;296,3608055;292,5692968;301,4670525;0,005603694;90441,99606
2/09/2019;295,6337337;292,3445196;300,1518319;0,013742813;90431,05044
3/09/2019;296,6793044;292,3779764;302,4398536;0,003104132;90321,58206
4/09/2019;296,4329978;292,199914;301,5480514;0,007336957;90420,71879
5/09/2019;296,0915414;292,2831004;300,9035285;0,005155175;90558,5126
6/09/2019;296,2966571;292,7563692;301,3252369;0,00633186;90539,08598
7/09/2019;296,4547549;292,1076763;302,0268528;0,003214391;90503,1631
8/09/2019;296,6000976;292,258401;301,709868;0,003323502;90587,30035
9/09/2019;296,7198358;292,2533883;302,6491698;0,004283666;90553,1405
10/09/2019;296,5323562;291,87914;302,2436953;0,002352132;90485,9203
11/09/2019;296,5746124;292,5820029;301,8427434;0,006397685;90388,01697
12/09/2019;296,2141418;292,5808722;300,9572116;0,01592452;90284,43205
13/09/2019;296,174941;293,0453699;300,8018134;0,007471001;90349,78013
14/09/2019;295,9962625;292,319502;301,1044481;0,006713918;90387,1834
15/09/2019;295,8835646;292,8146155;300,3267823;0,019267691;90428,30432
16/09/2019;295,2919042;292,09895;299,51348;0,009775997;90566,32126
17/09/2019;295,4367363;291,8937267;300,6065785;0,009224467;90519,10493
18/09/2019;294,1347943;292,3781128;297,0968683;0,025013767;90510,91601
19/09/2019;293,8701368;292,0717886;297,778337;0,025284333;90465,40971
20/09/2019;294,1632199;291,778069;298,1197011;0,011064885;90506,6293
21/09/2019;294,075793;291,7501045;297,8240704;0,0126494;90640,90258
22/09/2019;294,9456836;291,5577632;299,7057866;0,006635326;90612,1915
23/09/2019;294,8681345;292,0068532;299,3923177;0,022243434;90619,39494
24/09/2019;294,9949784;291,4915065;299,6020796;0,006919572;90605,28765
25/09/2019;295,2802536;291,8443979;300,0772003;0,010410137;90628,67534
26/09/2019;294,6335637;292,033094;298,3553572;0,014007492;90591,87891
27/09/2019;295,3104392;291,8558058;300,1381909;0,003434623;90546,88864
28/09/2019;295,3352776;292,1516321;299,7829899;0,006704276;90568,69709
29/09/2019;294,7711849;292,0544937;298,6069748;0,016780473;90503,35627
30/09/2019;294,5234457;291,6216749;298,8922617;0,010423922;90422,67642
1/10/2019;294,8783386;291,8744484;299,908813;0,010420887;90387,67224
2/10/2019;294,4698941;291,884101;298,2672217;0,012116667;90416,95092
3/10/2019;294,2812475;291,1898346;298,5411035;0,006704659;90538,97544
4/10/2019;294,9029188;290,7381838;300,0006749;0,006882953;90581,4897
5/10/2019;295,0095583;291,492116;299,8084168;0,009072468;90534,22778
6/10/2019;294,5234915;291,7702993;298,4356702;0,010717903;90471,68876
7/10/2019;294,5501229;291,559947;298,9274209;0,006150478;90450,98378
8/10/2019;294,6199602;291,6082741;298,9379495;0,007337625;90385,08328
9/10/2019;294,778138;291,6786876;299,5096678;0,010245439;90374,16044
10/10/2019;294,4204421;291,9100594;298,5230801;0,015649864;90331,26947
11/10/2019;294,2288582;291,6684518;298,5366998;0,015012477;90310,06869
12/10/2019;294,2943062;291,3457799;299,1099561;0,013646931;90357,18746
13/10/2019;294,3559566;291,789116;298,5679863;0,016016343;90393,37334
14/10/2019;294,2823663;291,5602564;298,2214615;0,008728238;90518,80412
15/10/2019;294,4595641;291,7496456;298,599495;0,007409849;90565,30338
16/10/2019;294,2872806;291,4581649;298,6776684;0,011541129;90552,73444
17/10/2019;294,6381644;291,3390978;299,277587;0,007475764;90541,68377
18/10/2019;294,1355937;292,0068333;297,7840198;0,016204759;90521,40028
19/10/2019;293,7082388;291,2674174;297,5311821;0,010878788;90542,17437
20/10/2019;294,1660126;291,5233981;298,4453575;0,013504757;90597,2773
21/10/2019;293,9133751;291,5883729;297,2451092;0,016946602;90603,7293
22/10/2019;293,7932946;291,062081;297,847419;0,009470317;90567,59946
23/10/2019;293,9197139;291,099387;298,3973552;0,010464304;90419,4581
24/10/2019;293,8948306;291,7174659;297,6718208;0,02036571;90393,34033
25/10/2019;294,42647;291,5782829;298,9248894;0,010591016;90437,7665
26/10/2019;294,7492282;291,4782648;299,6386672;0,009098389;90429,07099
27/10/2019;294,7133399;291,5742201;298,851329;0,010351008;90410,59891
28/10/2019;295,0684753;291,6599787;299,9252336;0,007693557;90342,94154
29/10/2019;294,8691966;291,9414828;299,345806;0,011117763;90344,67491
30/10/2019;294,8144472;291,9041315;298,9379599;0,005874549;90398,71256
31/10/2019;294,9635443;291,6576475;299,600872;0,006476229;90429,06917
1/11/2019;294,4866829;291,9900897;298,5586583;0,015724938;90523,78552
2/11/2019;294,1797686;291,5817684;298,165663;0,007921235;90484,77264
3/11/2019;294,3859378;291,6946817;298,4621879;0,008951313;90354,79923
4/11/2019;294,6588794;291,7905643;299,3185411;0,007906997;90295,90064
5/11/2019;294,8382394;291,89676;299,205973;0,008106144;90311,0161
6/11/2019;295,2841827;291,9449586;299,8068124;0,006789415;90351,48222
7/11/2019;295,3097241;291,7931496;299,9854713;0,002934049;90275,88176
8/11/2019;295,7963102;292,6481876;300,2008399;0,004834991;90132,93027
9/11/2019;294,5717225;292,3857706;297,8939705;0,013570822;90261,30289
10/11/2019;294,4944244;292,1683361;298,916474;0,015210949;90425,27929
11/11/2019;294,4572861;291,9197183;298,7520236;0,013363586;90401,36947
12/11/2019;293,781874;292,1328313;296,3571154;0,024408283;90374,17219
13/11/2019;293,8076018;291,1527718;297,8595291;0,009065784;90460,4938
14/11/2019;293,9702354;291,7432746;297,4105714;0,014089687;90573,19319
15/11/2019;294,2046346;291,3732231;298,0477436;0,007840987;90573,04454
16/11/2019;294,3085288;291,6055982;298,0929775;0,005615736;90430,96558
17/11/2019;294,6507995;291,7749609;298,7913047;0,002965357;90332,05623
18/11/2019;294,5583606;291,9514196;298,2919201;0,004275228;90351,85342
19/11/2019;294,2906013;291,9972241;298,1406374;0,012125252;90480,77945
20/11/2019;294,3127964;291,6475466;298,2429874;0,005729362;90574,52752
21/11/2019;294,3801009;291,3341608;298,6207678;0,004350837;90531,2435
22/11/2019;294,1683946;290,7438713;298,4496352;0,005850302;90531,21457
23/11/2019;294,0693673;290,473497;298,474861;0,006720183;90506,77802
24/11/2019;294,5195491;291,1974988;298,9226203;0,00278726;90447,8314
25/11/2019;295,3440293;291,8721865;299,8260037;0,00262953;90262,967
26/11/2019;295,8833061;292,2458804;300,7869043;0,002800947;90160,66811
27/11/2019;296,0998211;292,3126322;301,1916629;0,003170215;90253,82481
28/11/2019;295,7258807;292,3009581;300,3941188;0,004992184;90394,50923
29/11/2019;294,5553669;292,4103085;297,4568607;0,016847096;90489,41386
30/11/2019;294,7135391;291,7687497;298,7026853;0,002032553;90411,694
1/12/2019;295,3742438;291,8045747;299,8211586;0,001821613;90354,79323
2/12/2019;295,3325638;292,4667156;299,4554457;0,004905702;90433,52735
3/12/2019;294,9727573;292,2183151;299,0841581;0,00889774;90472,47744
4/12/2019;294,9417517;291,9838493;299,3441558;0,008926992;90432,16181
5/12/2019;294,7536238;291,8218801;299,0022121;0,017700644;90467,96532
6/12/2019;294,8768131;291,9498557;299,0778655;0,006052376;90538,98287
7/12/2019;294,1181607;291,6183224;297,8498523;0,013349365;90639,24459
8/12/2019;293,9739956;291,0620719;297,8318312;0,003148848;90597,78451
9/12/2019;294,7538904;290,416092;299,8172216;7,22E-04;90411,9597
10/12/2019;295,1375584;292,1111003;299,3149535;0,006340279;90351,39143
11/12/2019;294,8894449;291,8659377;298,7226331;0,005034493;90445,64382
12/12/2019;294,4952098;291,3342792;298,5312661;0,003738051;90435,78076
13/12/2019;294,3644263;290,9933333;298,6302542;0,003885468;90361,77502
14/12/2019;294,3644545;292,0990038;297,7261393;0,009936197;90427,02688
15/12/2019;294,2051692;291,3736262;298,2277478;0,006978606;90531,34183
16/12/2019;295,1343078;291,6073202;300,1946191;0,003560191;90384,37507
17/12/2019;294,9055593;291,885253;298,9407554;0,012477532;90259,90039
18/12/2019;294,5467693;291,7501354;298,4917221;0,009301219;90273,38912
19/12/2019;295,08287;291,7771122;299,8233779;0,004429376;90317,4858
20/12/2019;295,3475177;292,0859409;299,9455421;0,003808968;90350,79415
21/12/2019;295,5080586;292,0321776;300,1634908;0,003203701;90303,27028
22/12/2019;295,4969737;292,2176257;300,2130773;0,005999251;90317,54227
23/12/2019;295,3325457;292,2592431;299,3438801;0,004981446;90372,40469
24/12/2019;295,6180456;292,053041;300,4168016;0,002920219;90320,90216
25/12/2019;295,5323058;292,5421079;299,3978712;0,007105197;90302,81898
26/12/2019;295,6425249;292,1020919;300,4030882;0,002506586;90276,36067
27/12/2019;295,7272541;293,0576535;300,0059771;0,005500398;90364,70515
28/12/2019;295,5689063;292,2683133;300,16699;0,010375303;90373,81125
29/12/2019;295,6534113;292,7944409;299,5512593;0,007994593;90300,52706
30/12/2019;294,9632118;292,8182458;298,6063081;0,014774431;90338,84513
31/12/2019;294,3559131;292,4445802;297,6021965;0,013213955;90469,29167
1/01/2020;294,4780682;291,4308801;298,6675522;0,005915544;90486,02075
2/01/2020;294,9142061;291,0927956;299,5629047;0,00194118;90493,22466
3/01/2020;295,2095182;291,4365328;300,0553395;0,001013235;90618,34137
4/01/2020;295,2232428;290,9661861;300,2483368;8,32E-04;90719,36584
5/01/2020;295,0860506;291,8536492;299,1553938;0,001892576;90757,69163
6/01/2020;294,597313;290,1882648;299,5631992;8,21E-04;90610,32914
7/01/2020;294,6657013;290,0966913;300,0392676;8,28E-04;90534,23591
8/01/2020;295,1093977;290,5881534;300,4516631;4,77E-04;90570,45411
9/01/2020;295,4612329;290,6782494;301,1417643;5,61E-04;90450,39198
10/01/2020;295,6674741;290,6820226;301,566517;4,71E-04;90210,10459
11/01/2020;295,4982406;290,7491326;301,1840913;0,00131679;90246,75913
12/01/2020;295,8688126;290,8517235;301,7071655;3,47E-04;90344,2727
13/01/2020;296,2127399;291,5129873;301,7283765;9,69E-04;90237,48672
14/01/2020;296,4628342;292,2504645;301,7300543;8,49E-04;90254,57725
15/01/2020;296,2255807;292,2390699;301,1470758;0,001013081;90203,89994
16/01/2020;296,4941882;291,7268082;302,3083925;4,43E-04;90332,4465
17/01/2020;297,2764042;292,0942545;303,4568371;2,82E-04;90251,08877
18/01/2020;297,6207795;292,8226704;303,5170438;8,04E-04;90209,05012
19/01/2020;297,5419545;292,4780694;303,1415023;1,00E-03;90255,08545
20/01/2020;296,1011115;293,4167118;299,7138175;0,012054513;90418,03007
21/01/2020;295,173159;292,7228468;299,4923498;0,014333511;90544,02403
22/01/2020;293,956415;292,3250721;296,6448048;0,023332448;90611,43688
23/01/2020;294,7489947;291,5451512;299,3757234;0,003325121;90583,57038
24/01/2020;295,0633955;292,0161109;299,2755167;0,003193475;90597,68371
25/01/2020;295,3719736;292,296138;299,6158111;0,002130388;90622,75079
26/01/2020;295,1595334;292,9464701;298,6111735;0,005060025;90664,30339
27/01/2020;294,9929138;292,2327231;299,0987247;0,005626524;90695,30954
28/01/2020;294,9061379;292,2353939;299,0695703;0,005545872;90682,1049
29/01/2020;295,0643486;291,5617007;299,4665748;0,00170917;90637,31496
30/01/2020;295,4024357;291,1800212;300,5847949;6,78E-04;90545,97637
31/01/2020;295,8871126;292,1279633;300,5963115;0,002250973;90507,08133
1/02/2020;296,3461544;292,1805825;301,677788;0,002211173;90498,39995
2/02/2020;295,8214058;292,8758265;299,6537141;0,007408932;90542,9745
3/02/2020;296,2818976;292,174805;301,6794132;9,57E-04;90490,60167
4/02/2020;296,7188806;292,2641334;302,234027;0,001324657;90502,10421
5/02/2020;296,575814;291,9880416;301,905674;4,60E-04;90442,35231
6/02/2020;296,0684692;291,1219177;301,6540404;0,001193985;90354,04981
7/02/2020;296,0843736;290,7606241;302,1229015;2,64E-04;90466,5935
8/02/2020;296,1087196;292,1866361;300,913562;0,002312087;90576,12885
9/02/2020;296,0493775;291,4321564;301,5601091;0,001231072;90551,24555
10/02/2020;296,5039416;291,1410565;302,6126453;2,19E-04;90401,48775
11/02/2020;297,2377051;291,9397447;303,2416856;5,35E-04;90339,52355
12/02/2020;297,1404839;292,1812918;302,672885;9,63E-04;90344,33129
13/02/2020;297,1279754;292,4949525;302,3798073;9,23E-04;90303,62615
14/02/2020;296,8749771;292,9516816;301,8166028;0,004448417;90366,72027
15/02/2020;296,8319311;293,1831284;302,1363073;0,0027947;90355,55352
16/02/2020;297,0892617;292,9735551;302,6384798;0,00293953;90248,10297
17/02/2020;297,515744;293,1632245;303,1434629;0,001556908;90127,09362
18/02/2020;298,1038069;292,8178792;304,438837;4,93E-04;90117,40888
19/02/2020;298,095753;292,7631775;304,1946724;0,001300242;90207,91144
20/02/2020;297,7157497;293,4003712;302,7040703;0,002405294;90297,15073
21/02/2020;296,2163726;293,2804099;300,1595488;0,019428871;90488,55513
22/02/2020;295,4728824;292,8133898;299,9285386;0,01328584;90619,47072
23/02/2020;295,3791271;292,9928814;299,4126697;0,006846449;90614,35999
24/02/2020;295,810827;292,8673538;300,3747992;0,002723752;90535,66914
25/02/2020;296,1180546;292,9326596;300,7062489;0,007837603;90519,42505
26/02/2020;295,7886716;292,6290013;300,1453125;0,008052684;90621,56103
27/02/2020;295,789847;292,2903102;299,9894136;0,002007362;90684,88207
